,product_id,client_id,product_name,price,avg_mark,product_type,retailer_id
100,FOL9015,Maître Savonitto,"Savon de Marseille myrrhe, musc et ambre",1.99,5.0,savons-,foliecosmetic_com
101,FOL8190,Garnier Ambre solaire,Huile Aprés Soleil prolongatrice de bronzage,4.99,4.0,soin-apres-soleil,foliecosmetic_com
102,FOL8594,Evoluderm,Gel douche Velouté Miel Gourmand,2.99,4.7,gels-douche,foliecosmetic_com
103,FOL8653,Evoluderm,Lotion tonique purifiante au zinc et extrait de thé vert,1.99,4.6,lotions-toniques,foliecosmetic_com
104,FOL8154,L'Oréal Sublime sun,Lait aprés,5.99,5.0,soin-apres-soleil,foliecosmetic_com
105,FOL8176,Avril,Gel d’aloe vera 150 ml – Certifié bio,8.99,5.0,soins-visage-bio,foliecosmetic_com
106,FOL8102,Avril,Gel intime,4.99,5.0,soins-corps-bio,foliecosmetic_com
107,FOL8086,Avril,Savon de Provence Fleur d'oranger,2.99,5.0,soins-corps-bio,foliecosmetic_com
108,FOL7252,Nana,Serviettes périodiques Maxi plus 10mm X10pcs,1.5,5.0,soins-intime,foliecosmetic_com
109,FOL8085,Avril,Savon de Provence Verveine,2.99,5.0,soins-corps-bio,foliecosmetic_com
110,FOL7314,Nivea,Crème douche Diamant,3.85,4.0,gels-douche,foliecosmetic_com
111,FOL8080,Avril,Gel douche Lavande,5.99,5.0,soins-corps-bio,foliecosmetic_com
112,FOL6905,L'Action,masque visage peel off papaye,2.5,5.0,masques-visage,foliecosmetic_com
113,FOL7286,Nivea,Crème douche douceur,3.85,4.5,gels-douche,foliecosmetic_com
114,FOL7313,Nivea,Crème douche nourissante,3.85,4.5,gels-douche,foliecosmetic_com
115,FOL7315,Nivea,Crème douche Cashmere,3.85,4.0,gels-douche,foliecosmetic_com
116,FOL6904,L'Action,masque Institut Aloe Vera Hydratant,2.5,4.0,masques-visage,foliecosmetic_com
117,FOL7012,Malibu,Après soleil apaisant à l'allantoine & Aloe Vera,4.99,5.0,soin-apres-soleil,foliecosmetic_com
118,FOL7028,Dove,Déodorant stick Original anti,2.499998,5.0,déodorants-roll-on-stick,foliecosmetic_com
119,FOL6245,Eyrian Beauté,Crème correction 24h,2.5,5.0,crèmes-de-jour,foliecosmetic_com
120,FOL7013,Malibu,Gel Spray Après soleil Apaisant à l'Aloe Vera,4.99,5.0,soin-apres-soleil,foliecosmetic_com
121,FOL6313,The Rockabilly Kids,Brosse à dents enfant Monstre Rose & Bleu,1.99,5.0,hygiène-dentaire-enfant,foliecosmetic_com
122,FOL5824,Cottage,Douche Lait Adoucissante,2.2,5.0,gels-douche,foliecosmetic_com
123,FOL6318,The Rockabilly Kids,Brosse à dents enfant Robot rouge & Gris,1.99,5.0,hygiène-dentaire-enfant,foliecosmetic_com
124,FOL5833,Cottage,Douche Lait Energisante,2.2,5.0,gels-douche,foliecosmetic_com
125,FOL5832,Cottage,Douche Lait Hydratante,2.2,5.0,gels-douche,foliecosmetic_com
126,FOL5454,Kiya Beauté,Huile de Beauté à l'Huile de carotte 100% Pure et Nature,2.99,4.8,huiles-végétales,foliecosmetic_com
127,FOL5831,Cottage,Douche Lait Hydratante,2.2,5.0,gels-douche,foliecosmetic_com
128,FOL5509,Evoluderm,Atomiseur Eau Pure,3.504,5.0,nettoyants-visage,foliecosmetic_com
129,FOL5827,Cottage,Douche & Bain Lait,2.2,5.0,gels-douche,foliecosmetic_com
130,FOL5826,Cottage,Douche & Bain Lait sensuel,2.2,4.0,gels-douche,foliecosmetic_com
131,FOL5547,Sanex,Déodorant bille Dermo Repair,2.2,5.0,déodorants-roll-on-stick,foliecosmetic_com
132,FOL5728,Evoluderm,Atomiseur,4.99,4.5,nettoyants-visage,foliecosmetic_com
133,FOL5820,Cottage,Douche Huile Précieuse Extra Nourrissante,3.59,5.0,gels-douche,foliecosmetic_com
134,FOL5969,IDC Institute,Masque tissu adoucissant Karité,1.99,4.0,masques-visage,foliecosmetic_com
135,FOL4951,Kiya Beauté,Huile de Beauté à l'Huile de Jojoba 100% Pure et Naturelle,2.99,5.0,huiles-végétales,foliecosmetic_com
136,FOL4952,Kiya Beauté,Huile de Beauté à l'Huile de Karité 100% Pure et Naturelle,2.99,4.0,huiles-végétales,foliecosmetic_com
137,FOL4976,Byphasse,Home Spa Experience,3.5,5.0,laits-crèmes-corporels,foliecosmetic_com
138,FOL5508,Evoluderm,Atomiseur Eau Pure,1.99,4.3,nettoyants-visage,foliecosmetic_com
139,FOL4983,Evoluderm,Huile Précieuse Masque Crème Hydratant Visage,2.5,4.6,masques-visage,foliecosmetic_com
140,FOL4984,Evoluderm,Huile Précieuse Crème Gommante Hydratante,2.5,4.0,exfoliants-gommants-visage,foliecosmetic_com
141,FOL4971,Evoluderm,Gel Douche Crémeux Huile d'Argan & Karité,4.5,4.7,gels-douche,foliecosmetic_com
142,FOL5729,Evoluderm,Atomiseur,4.99,4.5,nettoyants-visage,foliecosmetic_com
143,FOL5730,Evoluderm,Atomiseur,2.99,4.3,nettoyants-visage,foliecosmetic_com
144,FOL4600,Garnier Body,Intensif 7 jours Lait nourrissant,2.99,4.0,laits-crèmes-corporels,foliecosmetic_com
145,FOL4635,Monsavon,Déodorant Roll,2.5,4.5,déodorants-roll-on-stick,foliecosmetic_com
146,FOL4637,Nivea,Déo roll,2.6,3.0,déodorants-roll-on-stick,foliecosmetic_com
147,FOL4755,Byphasse,Crème Mains & Ongles,2.5,4.0,soins-des-mains,foliecosmetic_com
148,FOL4589,Babaria,Crème de jour hydratante huile d'olive SPF15,3.5,4.5,crèmes-de-jour,foliecosmetic_com
149,FOL4607,Garnier,Renovateur Anti,3.5,4.5,crèmes-de-nuit-,foliecosmetic_com
150,FOL4641,Nivea,Déodorant spray Fresh Flower,2.99,5.0,déodorants-spray,foliecosmetic_com
151,FOL4638,Nivea,Déo roll,2.99,3.0,déodorants-roll-on-stick,foliecosmetic_com
152,FOL4647,Signal,Dentifrice,1.98,4.5,dentifrice,foliecosmetic_com
153,FOL4340,Signal,Dentifrice Intégral 8 White,1.98,5.0,dentifrice,foliecosmetic_com
154,FOL4003,Vaseline,Intensive Care,3.5,4.8,laits-crèmes-corporels,foliecosmetic_com
155,FOL4084,Neutrogena,Formule norvégienne,6.392,4.5,laits-crèmes-corporels,foliecosmetic_com
156,FOL4046,Listerine,Total Care Sensitive,4.5,4.5,bain-de-bouche,foliecosmetic_com
157,FOL4169,Dove,Crème de beauté Lavante,1.7009999999999998,5.0,soins-des-mains,foliecosmetic_com
158,FOL1390002,Evoluderm,Gommage nourrissant Visage Beurre de Karité,1.99,4.8,exfoliants-gommants-visage,foliecosmetic_com
159,FOL3259,Evoluderm,Gommage Exfoliant Visage Extrait de Pêche,1.99,4.5,exfoliants-gommants-visage,foliecosmetic_com
160,FOL3640,LOrealParis,Revitalift Soin de Jour Anti,9.99,4.8,crèmes-de-jour,foliecosmetic_com
161,FOL3673,Diadermine,Hydra nutrition Jour Peaux sèches & sensibles,6.0,4.5,crèmes-de-jour,foliecosmetic_com
162,FOL3306,Evoluderm,Huile de Massage aux huiles essentielles,2.99,4.6,huiles-massage,foliecosmetic_com
163,FOL3371,Rexona,Déodorant Spray anti,2.6910000000000003,5.0,déodorants-spray,foliecosmetic_com
164,FOL3304,Evoluderm,Huile de Beauté à l'huile de Macadamia,2.99,5.0,huiles-corporelles,foliecosmetic_com
165,FOL3417,Garnier,Lotion tonique vitaminée Soin essentiel à l'eau de raisin,2.75,4.5,lotions-toniques,foliecosmetic_com
166,FOL3162,Dove,Silk Dry Déodorant Roll,1.791,4.8,déodorants-roll-on-stick,foliecosmetic_com
167,FOL3388,REVITALE,Patch Gel Anti Rides,2.5,4.2,soins-des-yeux,foliecosmetic_com
168,FOL3168,Evoluderm,Gommage visage à l'huile d'argan,1.99,4.5,exfoliants-gommants-visage,foliecosmetic_com
169,FOL3166,Evoluderm,Masque visage extrait de concombre,1.99,4.4,masques-visage,foliecosmetic_com
170,FOL3182,Calliderm,Masque doux visage multi,2.5,4.1,masques-visage,foliecosmetic_com
171,FOL3184,Calliderm,Masque purifiant visage à l'argile et aux plantes,2.5,4.4,masques-visage,foliecosmetic_com
172,FOL3706,Byphasse,Soin Hydratant et nourissant pour tout ! 250ml,2.5,4.4,crèmes-de-jour,foliecosmetic_com
173,FOL3260,Byphasse,Crème visage hydra,3.99,4.4,crèmes-de-jour,foliecosmetic_com
174,FOL3710,Scholl,Emplâtres Anti,3.75,4.0,soins-des-pieds,foliecosmetic_com
175,FOL3262,Byphasse,Crème visage Lift Instant Jeunesse Q10,3.99,4.4,crèmes-de-nuit-,foliecosmetic_com
176,FOL3261,Byphasse,Crème visage Lift Instant Jeunesse Q10,3.99,4.6,crèmes-de-jour,foliecosmetic_com
177,FOL3429,Elizabeth Arden Intervene,Sérum Coup D'éclat Anti,14.05,4.0,sérums-visage,foliecosmetic_com
178,FOL1730,Babaria,Lait corporel à l'Aloe Vera,4.99,4.6,laits-crèmes-corporels,foliecosmetic_com
179,FOL1737,Babaria,Crème hydratante pieds à l'Aloe Vera,2.99,4.6,soins-des-pieds,foliecosmetic_com
180,FOL3163,Dove,Go Fresh Déodorant roll,1.791,4.0,déodorants-roll-on-stick,foliecosmetic_com
181,FOL3164,Dove,Invisible dry Déodorant Roll,1.791,4.7,déodorants-roll-on-stick,foliecosmetic_com
182,FOL3167,Evoluderm,Masque visage à l'huile d'argan,1.99,4.6,masques-visage,foliecosmetic_com
183,FOL1821,Denivit,Dentifrice Anti,1.99,4.7,dentifrice,foliecosmetic_com
184,FOL2019,Evoluderm,Huile de beauté au karité,2.99,4.5,huiles-corporelles,foliecosmetic_com
185,FOL2020,Evoluderm,Huile de beauté à l'huile d'amande douce,2.99,4.8,huiles-corporelles,foliecosmetic_com
186,FOL3169,Evoluderm,Gommage visage extrait d'aloe vera,1.99,4.7,exfoliants-gommants-visage,foliecosmetic_com
187,FOL2640,Babaria,Crème visage hydratante 24h à l'Aloe Vera,8.5,5.0,crèmes-de-jour,foliecosmetic_com
188,FOL2327,Natural Honey,Gel douche Coco Addiction 650ml,2.5,4.6,gels-douche,foliecosmetic_com
189,FOL2761,Byphasse,Lait Corporel Effet Tenseur,2.99,4.1,laits-crèmes-corporels,foliecosmetic_com
190,FOL2057,Babaria,Sérum Action Totale à l'aloe vera,9.5,4.9,crèmes-de-jour,foliecosmetic_com
191,FOL460,Evoluderm,20 bandes de cires froides Visage et Maillot,2.75,3.3,cires-epilatoires,foliecosmetic_com
192,FOL452,Evoluderm,Masque Visage à l'Argile,1.99,4.6,masques-visage,foliecosmetic_com
193,FOL462,Evoluderm,Lait multi,4.49,4.2,laits-crèmes-corporels,foliecosmetic_com
194,FOL463,Evoluderm,Lait concentré hydratant Eclaircissant Ultra Fort,4.49,4.4,laits-crèmes-corporels,foliecosmetic_com
195,FOL1739,Babaria,Gel rafraîchissant pieds & jambes fatigués à l'Aloe Vera,2.99,4.4,soins-des-pieds,foliecosmetic_com
196,FOL1822,LOrealParis,Nutri Soft Lait Velouté corporel anti,3.5,4.4,laits-crèmes-corporels,foliecosmetic_com
197,FOL2018,Evoluderm,Huile de beauté à l'huile de carotte,2.99,4.9,huiles-corporelles,foliecosmetic_com
198,FOL2075,LOrealParis,Age Perfect Renaissance Cellulaire,7.99,4.5,crèmes-de-jour,foliecosmetic_com
199,FOL2684,Neutrogena,Crème mains formule Norvégienne,3.99,4.7,soins-des-mains,foliecosmetic_com
200,FOL921,Byphasse,Crème redensifiante PRO 50,3.99,4.7,crèmes-de-jour,foliecosmetic_com
201,FOL63,Byphasse,Lingettes intimes x 20,1.8,4.7,soins-intime,foliecosmetic_com
202,FOL62,Byphasse,Sensitive Gel intime,3.5,4.7,soins-intime,foliecosmetic_com
203,FOL920,Byphasse,Crème anti,2.99,4.6,crèmes-de-jour,foliecosmetic_com
204,FOL365,Byphasse,Plaisir Gel douche à l'Huile d'Argan Bio,1.99,4.7,gels-douche,foliecosmetic_com
205,FOL136,Byphasse,Lotion tonique douceur à l'eau de rose,1.99,4.8,nettoyants-visage,foliecosmetic_com
206,FOL919,Byphasse,Crème protectrice PRO 30,3.99,4.3,crèmes-de-jour,foliecosmetic_com
207,FOL927,Evoluderm,Crème mains hydratante délice de Karité,2.2,4.6,soins-des-mains,foliecosmetic_com
208,FOL383,Byphasse,Crème dépilatoire Formule Hydratante,2.49,4.4,crèmes-rasoirs,foliecosmetic_com
209,FOL985,Diadermine,Crème Anti,5.99,4.7,crèmes-de-jour,foliecosmetic_com
210,FOL1180,Sanex men,Déodorant bille dermo Extra Cool,2.2,4.5,déodorants-roll-on-stick,foliecosmetic_com
211,FOL1214,BIC,Rasoirs Twin Lady sensitive x5,2.498328,5.0,crèmes-rasoirs,foliecosmetic_com
212,FOL461,Evoluderm,Lait nourissant éclaircissant Très Fort,4.49,4.1,laits-crèmes-corporels,foliecosmetic_com
213,FOL922,Byphasse,Contour des yeux premières rides PRO 30,3.99,4.5,soins-des-yeux,foliecosmetic_com
214,FOL58,Byphasse,Lait corporel Nutritif à l'huile d'amande douce,1.99,4.5,laits-crèmes-corporels,foliecosmetic_com
215,FOL1529,Babaria,Crème anti,12.99,4.7,crèmes-de-jour,foliecosmetic_com
216,FOL1535,Babaria,Gel nutritif à l'extrait de bave d'escargot,9.99,4.6,crèmes-de-jour,foliecosmetic_com
217,FOL1536,Babaria,Crème Visage hydratante 24H à l'extrait de bave d'escargot,9.99,4.7,crèmes-de-jour,foliecosmetic_com
218,FOL385,Byphasse,Soin Nourrissant pour les Mains,1.99,4.6,soins-des-mains,foliecosmetic_com
219,FOL946,Voulez,Vous,10.0,5.0,bougies,foliecosmetic_com
220,FOL2763,Byphasse,Gel Anti,3.99,4.4,soins-minceurs,foliecosmetic_com
221,FOL1696,Signal,Dentifrice WHITE NOW,2.2,4.3,dentifrice,foliecosmetic_com
222,FOL1273,Dollania,Lait corporel au cacao,4.5,5.0,laits-crèmes-corporels,foliecosmetic_com
223,FOL2765,Byphasse,Crème de Soin Confort Pieds Monoï,3.5,4.7,soins-des-pieds,foliecosmetic_com
224,FOL2766,Byphasse,Exfoliant Confort Pieds Sable Blanc,3.5,4.6,soins-des-pieds,foliecosmetic_com
225,FOL1449,Natural Honey,Gel bain Douche Argan Oil,2.5,4.6,gels-douche,foliecosmetic_com
226,FOL3012,Dove,Déodorant Roll,1.791,5.0,déodorants-roll-on-stick,foliecosmetic_com
227,FOL3104,Byphasse,Crème raffermissante Q10 pour le corps,3.99,4.4,soins-minceurs,foliecosmetic_com
228,FOL1526,Babaria,Huile pure spéciale visage à la rose musquée régénérante,11.99,4.8,huiles-corporelles,foliecosmetic_com
229,FOL3428,Elizabeth Arden Intervene,Capsules teint Parfait,16.45,5.0,crèmes-de-nuit-,foliecosmetic_com
230,FOL1726,Babaria,Huile bronzante avec accélateur de bronzage Effet Lumineux,7.5,4.4,accelérateurs-de-bronzage,foliecosmetic_com
231,FOL3423,Elizabeth Arden,Soins Activateurs D'éclat,20.3,5.0,crèmes-de-jour,foliecosmetic_com
232,FOL2764,Byphasse,Gel Réducteur à l'Algue Nori et Soja,3.99,4.2,soins-minceurs,foliecosmetic_com
233,FOL3300,Evoluderm,Lait Hydratant éclaircissant Action Tâches,4.49,4.0,laits-crèmes-corporels,foliecosmetic_com
234,FOL3011,Dove,Beauty Finish Déodorant Roll,1.98,4.7,déodorants-roll-on-stick,foliecosmetic_com
235,FOL3301,Evoluderm,Lait Concentré Hydratant éclaircissant Over Boost,4.49,3.5,laits-crèmes-corporels,foliecosmetic_com
236,FOL3711,VASELINE,Baume adoucissant Original,2.99,4.8,soins-des-mains,foliecosmetic_com
237,FOL2963,Evoluderm,Masque Visage Nourrissant Beurre de Karité,1.99,4.6,masques-visage,foliecosmetic_com
238,FOL3303,Evoluderm,Huile de Beauté à l'huile de Jojoba,2.99,4.8,huiles-corporelles,foliecosmetic_com
239,FOL3424,Elizabeth Arden Intervene,Crème de nuit Réparatrice Anti,14.05,5.0,crèmes-de-nuit-,foliecosmetic_com
240,FOL3762,REVITALE,Masque Cou,3.5,4.7,masques-visage,foliecosmetic_com
241,FOL3956,Monsavon,"Douche crème hydratante Lait, Litchi et Rose",1.791,5.0,gels-douche,foliecosmetic_com
242,FOL3764,BABARIA,Sérum Action Totale à la Rose Musquée,10.5,4.8,crèmes-de-jour,foliecosmetic_com
243,FOL3893,BYPHASSE,Crème dépilatoire à L'Aloe vera,2.49,4.3,crèmes-rasoirs,foliecosmetic_com
244,FOL3825,ELMEX,Bain de Bouche Junior,4.4,4.0,bain-de-bouche,foliecosmetic_com
245,FOL4344,Signal,Dentifrice Crystal Gel avec Microparticules Blancheur,1.98,4.5,dentifrice,foliecosmetic_com
246,FOL3786,HEAN,Slim no Limit,3.99,4.5,gommants-exfoliants-corporels,foliecosmetic_com
247,FOL4345,Evoluderm,Crème Mains Surgras Réparatrice,2.2,4.9,soins-des-pieds,foliecosmetic_com
248,FOL4355,Evoluderm,Crème Douche Surgras Nutrition Intense,2.99,4.7,gels-douche,foliecosmetic_com
249,FOL3894,Reflex Paris,Lait silhouette minceur à la caféine,2.99,4.8,soins-minceurs,foliecosmetic_com
250,FOL4420,Olaz Essentials,Nettoyant Visage Rafraîchissant,3.192,5.0,nettoyants-visage,foliecosmetic_com
251,FOL4424,Mixa,Eau Micellaire Nettoyante Apaisante à l'Extrait de Rose,3.99,5.0,eau-micellaire,foliecosmetic_com
252,FOL4353,Evoluderm,Lait Corps Surgras Ultra Nourrissant,2.99,4.7,laits-crèmes-corporels,foliecosmetic_com
253,FOL4500,LOrealParis,Huile Extraordinaire,7.99,4.5,crèmes-de-jour,foliecosmetic_com
254,FOL4522,Kiya Beauté,Huile de Beauté à l'Huile de Ricin 100% Pure et Naturelle,2.99,4.6,huiles-végétales,foliecosmetic_com
255,FOL3955,Monsavon,"Douche crème hydratante lait, grenade et fleur d'hibiscus",1.99,5.0,gels-douche,foliecosmetic_com
256,FOL4585,Sunkissed,Lotion bronzage progressif Médium,4.1930000000000005,4.0,auto-bronzants,foliecosmetic_com
257,FOL4586,Cokoon,Huile cosmétique à l'Huile de Ricin 100% naturelle,2.5,5.0,savons-et-argiles,foliecosmetic_com
258,FOL4666,Kiya Beauté,Huile de Beauté à l'Huile de Monoï de Tahiti 100% Pure et Naturelle,2.99,4.7,huiles-végétales,foliecosmetic_com
259,FOL4523,Kiya Beauté,Huile de Beauté à l'Huile d'Argan 100% Pure et Naturelle,2.99,4.5,huiles-végétales,foliecosmetic_com
260,FOL4587,Cokoon,Huile cosmétique à l'Huile d'Argan 100% naturelle,2.5,4.7,huiles-végétales,foliecosmetic_com
261,FOL4675,Evoluderm,Gel douche beauté aux Huiles Précieuses,4.5,4.8,gels-douche,foliecosmetic_com
262,FOL4667,Kiya Beauté,Huile de Beauté à l'Huile de coco 100% Pure et Naturelle,2.99,4.6,huiles-végétales,foliecosmetic_com
263,FOL3960,Monsavon,Gel Douche 100% Essentiel,1.592,5.0,gels-douche,foliecosmetic_com
264,FOL3958,Monsavon,"Douche crème hydratante 100% Essentiel Lait, Mûre et Fleur de cerisier",1.99,5.0,gels-douche,foliecosmetic_com
265,FOL4741,Byphasse,Gel Crème Lift instant Q10 Contour des Yeux,5.99,5.0,soins-des-yeux,foliecosmetic_com
266,FOL4354,Evoluderm,Gel Douche Surgras Hydratant,2.99,4.9,gels-douche,foliecosmetic_com
267,FOL4739,Byphasse,Lotion tonique Pureté à l'eau d'hamamélis & fleur d'Oranger,1.99,4.8,nettoyants-visage,foliecosmetic_com
268,FOL4743,Byphasse,Home spa Experience,3.5,4.0,gommants-exfoliants-corporels,foliecosmetic_com
269,FOL4754,Byphasse,Crème Mains Anti,3.0,4.3,soins-des-pieds,foliecosmetic_com
270,FOL4674,Evoluderm,Huile Précieuse Lait Hydratant Huile d'Argan & Onagre,5.99,4.8,laits-crèmes-corporels,foliecosmetic_com
271,FOL4740,Byphasse,Lotion tonique Sensi,1.99,4.8,nettoyants-visage,foliecosmetic_com
272,FOL5057,Evoluderm,Huile Précieuse Gommage Corps Huile d'Argan & Onagre,3.5,4.6,gommants-exfoliants-corporels,foliecosmetic_com
273,FOL4742,Byphasse,Home Spa Experience,3.5,5.0,gommants-exfoliants-corporels,foliecosmetic_com
274,FOL4749,Byphasse,Crème lavante Mains à la proteine de lait & à l'extrait de Miel,1.99,5.0,soins-des-mains,foliecosmetic_com
275,FOL4750,Byphasse,Crème lavante Mains à la proteine de lait & à l'extrait de Cannelle,1.99,5.0,soins-des-mains,foliecosmetic_com
276,FOL5212,Dove,Gel Douche Nourrissant Silk Glow,3.5,5.0,gels-douche,foliecosmetic_com
277,FOL5266,Kiya Beauté,Huile de Beauté à l'Huile d'amande douce 100% Pure et Naturelle,2.99,4.0,huiles-végétales,foliecosmetic_com
278,FOL5055,Evoluderm,L'huile précieuse,2.99,4.6,huiles-corporelles,foliecosmetic_com
279,FOL5056,Evoluderm,Huile Précieuse Crème Mains Hydratante Huile d'Argan & Onagre,2.2,5.0,soins-des-pieds,foliecosmetic_com
280,FOL5168,REVITALE,Bandes Dépilatoire Visage,2.5,4.0,cires-epilatoires,foliecosmetic_com
281,FOL5169,REVITALE,Masque Visage au Collagene,4.5,4.3,masques-visage,foliecosmetic_com
282,FOL5471,Scholl,Lime pédicure Double Face Carbone,4.5,5.0,soins-des-pieds,foliecosmetic_com
283,FOL5736,DAILY DEFENSE,Gel Douche Shampooing Revitalisant Hommes,2.99,4.3,gels-douche,foliecosmetic_com
284,FOL6272,LOrealParis,Revitalift,2.75,5.0,soins-visage,foliecosmetic_com
285,FOL5745,Playboy,Lait Hydratant Corporel,2.6910000000000003,5.0,laits-crèmes-corporels,foliecosmetic_com
286,FOL5744,Playboy,VIP Lait Hydratant Corporel,2.6910000000000003,5.0,laits-crèmes-corporels,foliecosmetic_com
287,FOL5780,Piz Buin,Crème Solaire Ultra Light FPS 30,5.99,4.5,protection-solaire,foliecosmetic_com
288,FOL3661,Revitale,Patchs nez x5 aux extraits de charbon,2.5,4.1,nettoyants-visage,foliecosmetic_com
289,FOL5970,IDC Institute,Masque tissu hydratant Huile d'olive,1.99,5.0,masques-visage,foliecosmetic_com
290,FOL5834,Cottage,Douche Lait Hydratante,2.2,4.5,gels-douche,foliecosmetic_com
291,FOL6319,The Rockabilly Kids,Brosse à dents enfant Princesse Jaune,1.99,4.0,hygiène-dentaire-enfant,foliecosmetic_com
292,FOL6321,The Rockabilly Kids,Brosse à dents enfant Monstre Orange & Vert,1.99,5.0,hygiène-dentaire-enfant,foliecosmetic_com
293,FOL6141,Vania,Protect+ Protège slips Large Fresh Parfumé X28,2.5,5.0,soins-intime,foliecosmetic_com
294,FOL5979,IDC Institute,Gel douche Chocolat,5.99,4.0,gels-douche,foliecosmetic_com
295,FOL6125,Eyrian beauté,Masque hydratant coup d'éclat,2.5,4.0,masques-visage,foliecosmetic_com
296,FOL6343,Vaseline,Intensive care Lait hydratant corporel,3.5,5.0,laits-crèmes-corporels,foliecosmetic_com
297,FOL6363,Victoria's secret,Lotion hydratante Corporelle Amber Romance,11.5,4.0,laits-crèmes-corporels,foliecosmetic_com
298,FOL6380,Evoluderm,Lotion tonique hydratante à l'eau florale de rose,2.99,4.0,lotions-toniques,foliecosmetic_com
299,FOL6389,Vaseline,Intensive care Lait hydratant corporel à l'Aloe Vera,3.5,5.0,laits-crèmes-corporels,foliecosmetic_com
300,FOL6426,Garnier Ultra Doux,Lait corps nourrissant Olive Mythique,4.5,5.0,laits-crèmes-corporels,foliecosmetic_com
301,FOL6383,IDC Institute,Masque tissu nourissant Cacao,1.99,4.0,masques-visage,foliecosmetic_com
302,FOL6364,Victoria's secret,Lotion hydratante Corporelle Love Spell,11.5,5.0,laits-crèmes-corporels,foliecosmetic_com
303,FOL7042,Fireman,dentifrice pour enfants Brave to the core,1.2,5.0,enfant,foliecosmetic_com
304,FOL7037,Malibu,Après soleil apaisant Anti,3.99,4.5,soin-apres-soleil,foliecosmetic_com
305,FOL7030,Dove,Déodorant stick invisible dry anti,2.5,5.0,déodorants-roll-on-stick,foliecosmetic_com
306,FOL7029,Dove,Soft Feel Déodorant stick Anti,2.5,5.0,déodorants-roll-on-stick,foliecosmetic_com
307,FOL7055,Victoria's secret,Lait parfumée Sheer Love,13.5,5.0,laits-crèmes-corporels,foliecosmetic_com
308,FOL7056,Malibu,Gel hydratant Après soleil à l'Aloe Vera,1.99,4.5,soin-apres-soleil,foliecosmetic_com
309,FOL7111,W7 cosmetics,Cleansing Spa Brosse nettoyante visage,3.99,5.0,nettoyants-visage,foliecosmetic_com
310,FOL7327,IDC Institute,Scented fruits Savon liquide mains Mandarine,2.392,5.0,soins-des-mains,foliecosmetic_com
311,FOL7329,IDC Institute,Scented Fruits Savon liquide mains Noix de coco,2.392,5.0,soins-des-mains,foliecosmetic_com
312,FOL7328,IDC Institute,Scented Fruits Savon liquide mains Fraise,2.392,5.0,soins-des-mains,foliecosmetic_com
